0.496714153011232673,-0.138264301171184656,0.647688538100692490,1.523029856408025351,-0.234153374723335972
-0.234136956949180547,1.579212815507391454,0.767434729152908779,-0.469474385934952110,0.542560043585964658
-0.463417692812462256,-0.465729753570256866,0.241962271566034115,-1.913280244657797891,-1.724917832513032767
-0.562287529240972694,-1.012831120334423796,0.314247332595273876,-0.908024075521211116,-1.412303701335291706
1.465648768921554046,-0.225776300486535658,0.067528204687923837,-1.424748186213456780,-0.544382724525182660
0.110922589709866085,-1.150993577422302794,0.375698018345671958,-0.600638689918804980,-0.291693749793276780
-0.601706612229396920,1.852278184508937775,-0.013497224737933914,-1.057710928955899909,0.822544912103189030
-1.220843649971022238,0.208863595004755404,-1.959670123879775572,-1.328186048898430505,0.196861235869123519
0.738466579995410433,0.171368281189970495,-0.115648282388240528,-0.301103695589288789,-1.478521990367427374
-0.719844208394708640,-0.460638770959787502,1.057122226218915717,0.343618289568461410,-1.763040155362733952
0.324083969394795002,-0.385082280416316536,-0.676922000305958727,0.611676288840867888,1.030999522495950949
0.931280119116198568,-0.839217523222638540,-0.309212375851214583,0.331263431403563957,0.975545127122359190
-0.479174237845289952,-0.185658976663817116,-1.106334974006028204,-1.196206624080670800,0.812525822394198016
1.356240028570822931,-0.072010121580333847,1.003532897892024156,0.361636025047634146,-0.645119754605124274
0.361395605508413931,1.538036566465969202,-0.035826039109951531,1.564643655814005996,-2.619745104089744370
0.821902504375223830,0.087047068238171335,-0.299007350465867849,0.091760776535502298,-1.987568914600892800
-0.219671887837511931,0.357112571511746413,1.477894044741516089,-0.518270218273647387,-0.808493602893187613
-0.501757043584536544,0.915402117702074136,0.328751109659684460,-0.529760203767038806,0.513267433113356097
0.097077549348040387,0.968644990532889216,-0.702053093877352374,-0.327662146597768211,-0.392108153132157633
-1.463514948132118576,0.296120277064576054,0.261055272179889331,0.005113456642460900,-0.234587133375147416
-1.415370742050414243,-0.420645322765359042,-0.342714516526769486,-0.802277269221618905,-0.161285711666009135
0.404050856814538395,1.886185901210530202,0.174577812831838958,0.257550390722763978,-0.074445915766167103
-1.918771215299041488,-0.026513875449216878,0.060230209941026437,2.463242112485286128,-0.192360964781122523
0.301547342333612467,-0.034711769705243312,-1.168678037619532040,1.142822814515020546,0.751933032686774139
0.791031947043046912,-0.909387454794738925,1.402794310936099187,-1.401851062792280889,0.586857093800270291
2.190455625809978546,-0.990536325130688344,-0.566297729602771915,0.099651365087641219,-0.503475654116199212
-1.550663431066132691,0.068562974806027327,-1.062303713726104881,0.473592430635181583,-0.919424234233803372
1.549934405017539873,-0.783253292336237084,-0.322061516205675580,0.813517217369669754,-1.230864316433955219
0.227459934604129416,1.307142754282428099,-1.607483234561227547,0.184633858532304213,0.259882794248423477
0.781822871777310024,-1.236950710878081949,-1.320456613084276309,0.521941565616897640,0.296984673233186058
0.250492850345876650,0.346448209496975856,-0.680024721578490809,0.232253697161003553,0.293072473298681246
-0.714351418026367813,1.865774511144756564,0.473832920911787525,-1.191303497202648609,0.656553608633829722
-0.974681670227321439,0.787084603742452038,1.158595579007404064,-0.820682318351710460,0.963376129244321810
0.412780926936498316,0.822060159994490003,1.896792982653947357,-0.245388116002870499,-0.753736164357489580
-0.889514429625523295,-0.815810284965438282,-0.077101709414104116,0.341151974816643500,0.276690799330019055
0.827183249036023804,0.013001891877907019,1.453534077157316862,-0.264656833237956080,2.720169166589618825
0.625667347765006210,-0.857157556416282551,-1.070892498061112308,0.482472415243185293,-0.223462785325850843
0.714000494092091875,0.473237624573544846,-0.072828912656872774,-0.846793718068404977,-1.514847224685864635
-0.446514952067021076,0.856398794323472323,0.214093744130203961,-1.245738778711988015,0.173180925851181999
0.385317379728836784,-0.883857436201132995,0.153725105945527907,0.058208718445999896,-1.142970297830623094
0.357787360348283290,0.560784526368234393,1.083051243175277012,1.053802052034902959,-1.377669367957091051
-0.937825039915122782,0.515035267208659775,0.513785950912208800,0.515047686306047803,3.852731490654720758
0.570890510693166986,1.135565640180598912,0.954001763493202315,0.651391251305798002,-0.315269244640345558
0.758969220493267205,-0.772825214537571803,-0.236818606740008875,-0.485363547829103459,0.081874139386322556
2.314658566673508666,-1.867265192591748280,0.686260190374513579,-1.612715871189651873,-0.471931865789433524
1.088950596967366291,0.064280019095462770,-1.077744777929306119,-0.715303709259968223,0.679597748934675838
-0.730366631717136672,0.216458589581974864,0.045571839903813770,-0.651600347605816865,2.143944089325325653
0.633919022318011227,-2.025142586657607158,0.186454314769427643,-0.661786464768387983,0.852433334796223963
-0.792520738432700655,-0.114736441466899014,0.504987278980457144,0.865755194170121478,-1.200296407055776227
-0.334501235840948374,-0.474945311160956174,-0.653329232573711893,1.765454240281096876,0.404981710960955532
-1.260883954335045187,0.917861947054776084,2.122156197012633250,1.032465260551146846,-1.519369965954013413
-0.484234072866251364,1.266911149186622731,-0.707669465618780746,0.443819428146228434,0.774634053429336777
-0.926930471578082948,-0.059525356061800080,-3.241267340069072578,-1.024387641334289833,-0.252568151393160301
-1.247783181964849497,1.632411303931635249,-1.430141377960632676,-0.440044486696983761,0.130740577286091342
1.441273289066115515,-1.435862151179439383,1.163163752154959596,0.010233061019587049,-0.981508651047950931
0.462103474263270753,0.199059695573470030,-0.600216877158794682,0.069802084990018859,-0.385313596861759922
0.113517345251247986,0.662130674521046347,1.586016816145352060,-1.237815498826849048,2.133033374656266634
-1.952087799522501887,-0.151785095035583240,0.588317206484576194,0.280991867735032708,-0.622699519820593905
-0.208122250357275329,-0.493000934658833101,-0.589364756944211754,0.849602097021024960,0.357015485965047341
-0.692909595260654210,0.899599875433250706,0.307299520876609333,0.812862118838960090,0.629628841923612237
-0.828995010922072506,-0.560181040196969682,0.747293605123261817,0.610370265433464843,-0.020901593964148132
0.117327383308781993,1.277664895788424904,-0.591571388835829937,0.547097381170037700,-0.202192652433893977
-0.217681203227220371,1.098776851987190328,0.825416348988029847,0.813509636000638525,1.305478807154329068
0.021003841632759049,0.681952971294963906,-0.310266756593456039,0.324166352488442111,-0.130143054367684585
0.096995964992718189,0.595157025436913623,-0.818220683233472523,2.092387275685460235,-1.006017381499701990
-1.214188612787732158,1.158110873500067806,0.791662693962935871,0.624119817052155135,0.628345509264279900
-0.012246772846914623,-0.897254371485831537,0.075804558193726335,-0.677161711512111686,0.975119733417751156
-0.147057381502138651,-0.825497196792511545,-0.321385841652993443,0.412931454275624499,-0.563724552803974932
-0.822220395566431450,0.243687211491912303,0.244966571108722775,-0.506943175371129762,-0.471038305618322772
0.232049937357636293,-1.448084341497324123,-1.407463774376555232,-0.718444221252436011,-0.213447151711847249
0.310907565598004587,1.475356216949551991,0.857659623202019383,-0.159938529963427112,-0.019016207902688830
-1.002529364637808840,-0.018513135992389903,-0.288658638920137878,0.322718560338089488,-0.827230943552322961
0.519346514241172286,1.532738913002577696,-0.108760148456857594,0.401711722098941459,0.690143991711112514
-0.401220471885836261,0.224092481810416772,0.012592400781794860,0.097676098548831719,-0.773009783855466481
0.024510174258942696,0.497998291245449476,1.451143607795041701,0.959270826085206862,2.153182457511556347
-0.767347562888049506,0.872320636720678166,0.183342005738351743,2.189802933217672276,-0.808298285355151469
-0.839721842180776057,-0.599392645444022154,-2.123895724309806887,-0.525755021680761048,-0.759132661553697963
0.150393786476207630,0.341755975777159438,1.876170839215886232,0.950423838186050252,-0.576903655662403092
-0.898414671348357952,0.491919171506505715,-1.320233207020642174,1.831458765854353743,1.179440120721287011
-0.469175652104704799,-1.713134529090877933,1.353872374165413284,-0.114539845252617886,1.237816311973461758
-1.594427658794367098,-0.599375022953772874,0.005243699718183166,0.046980593764742055,-0.450065471479243639
0.622849932347498747,-1.067620429382594383,-0.142379485021293495,0.120295631711898859,0.514438834058749017
0.711614878088889569,-1.124642091837869007,-1.534114170735622285,1.277676821898509063,0.332314011979591650
-0.748486536556553617,1.551151975522522930,0.115674634292858666,1.179297184063826442,0.067518481410108952
2.060747924881987103,1.755340842443204430,-0.248964148479073499,0.971570950954355417,0.645375949585147546
1.368631557532348664,-0.964923460580104475,0.686051459998439306,1.058424486849587787,-1.758739486423114284
-1.183258512665775086,-2.039232177760100573,-0.269406834444557652,0.717542255795962092,1.502357052096028101
0.074094780419775186,1.628615545571291845,-1.380101458214891386,-1.703382439355154654,-0.055547698896618779
0.384065448939307275,-0.032694748094093111,-2.067442100039876607,-0.089120039512788407,-1.304469500504853219
0.669672548830038461,0.366598246096848268,-0.939879786327355249,-0.513866917336693541,-1.059213521888951570
-0.062679097273171877,0.955142320501238262,-0.985726046335543726,0.504046515517844407,-0.530257618372440787
-0.792872832262344174,-0.107030359954557827,-1.035242322419374084,-0.553649305347182041,-1.197877892588848470
1.964725132916389283,0.035263551971728611,-0.699725507992585372,0.213979910734221956,-0.112328049690829629
-0.220969599533222594,0.614166700043425218,0.757507710047305105,-0.530501147610527468,-0.575818240644680013
-0.275051697151644015,-2.301921164735584835,-1.515191062198552041,1.366874267444524449,1.644967713501283679
-0.249036039556378319,0.576556963055766425,0.311250154543536106,3.078880808455237705,1.119574911434576769
-0.127917591480766535,-0.955540440600425756,-1.606446320257572502,0.203463635867223103,-0.756350745284303350
-1.422253709597674165,-0.646572884242526680,-1.081548003614395181,1.687141635072564760,0.881639756949450515
-0.007972641316617375,1.479944138890026295,0.077368307647618303,-0.861284201328263666,1.523124077269657262
0.538910043684658668,-1.037246154326456393,-0.190338678083608187,-0.875618253384757406,-1.382799730964336282
0.926177547531641387,1.909416640470130488,-1.398567573819141208,0.562969236690570862,-0.650642569121827163
-0.487125383764696218,-0.592393924238869163,-0.863990769679816029,0.048521627944826992,-0.830950116411037776
0.270456825779838816,-0.050238109449136953,-0.238948046866409747,-0.907563662041597885,-0.576771330568332741
0.755391225825756019,0.500917187624380755,-0.977555244798551048,0.099332305429225873,0.751387123371789034
-1.669405281121371765,0.543360192379935047,-0.662623758945846686,0.570598668593159331,-0.763259156542516859
-1.804882100664519040,-1.627542437883162663,0.048084946661381994,0.259722501721481869,-0.904316625104408578
0.638592458777373917,-1.661520062268959874,-0.066079798647316570,-1.211016199762456447,-0.651836107802159170
0.047398671316414016,-0.860413365283952403,-0.384555544229825352,1.006292809214440531,-0.576891869523148748
0.835692112065141823,-1.129706854657618109,0.529804177915282781,1.441568620657900368,-2.471644500127289312
-0.796895255470476793,0.577072127180540018,-0.203045386042992687,0.371145873371308832,-0.603985186715820577
0.086589787472899915,-0.155677235392079477,1.167782061659807358,0.254420843301213118,0.337602662075202176
-0.411876966122467381,-0.487606224072493544,-0.432558187819620910,0.394452142378296844,-0.420984480820262963
0.289774856896412858,2.075400798645438361,0.871124703431692349,-0.326023532167841135,1.201213922163944847
-0.408075373021551391,-2.038124535177853858,-1.008086310917404083,-1.870791921025855675,-0.351513484041308666
0.018418379189551699,1.676437312275282698,0.326927373764162643,-0.219100528808864242,0.829405581183489171
-2.211135309007885130,0.235614558108565936,0.770865193886966837,-1.478586245779841546,1.143754043206929083
0.338496407494414120,-0.415287913900801275,0.632781866106284840,2.270692857804395892,0.181866255058495158
0.248220586300336082,-0.459360899540244116,-0.849844369464791805,0.830335816544245597,-0.856083825908867224
0.071566237219392467,-0.477657446765116678,0.478979825746392029,0.333662105286948452,1.037539944257899416
-0.510016398854747144,-0.269874935293371254,-0.978763715782307364,-0.444293260076111363,0.377300493044851970
0.756988616645351886,-0.922165324177625423,0.869605920105660180,1.355637858804950913,0.413434903223700856
1.876795812558065935,-0.773789199103573022,-1.244654703311417032,-1.778720248904278600,1.496044311489183043
0.654365656354057745,-0.055584670910455068,0.279968626319820280,-1.125489047298376510,2.445751979616826333
0.129221181975227500,0.109394794604892931,0.725766623898692287,0.481009231736713228,0.223884024279131372
-0.790474455445311919,0.471468357135995719,1.882024496475033670,1.345420046154977678,1.593186626639397252
-0.511215676431185262,-0.989604820258580875,-0.125786920099648147,0.055724912288694604,1.094191518470948532
-1.692464629714819369,1.529550319460613705,-0.158007898578989420,-0.426881069947420033,-1.012104375260167721
-1.654856671865769790,0.823170583961914559,0.073317967188403887,-1.289960899741053879,-1.295078772063616102
-0.335784699290128219,1.669021525289392960,-0.259591351363604783,-1.503142953118106195,-0.245743064085944068
-0.272723569747670203,-2.696886642941571655,-0.054294866517812207,-0.230934530208677963,0.696206364813418355
1.848956094945345185,1.126565029547757391,-0.268888690554830501,-1.106525908741670117,2.573359803249860356
0.059218434014488258,0.013929291912946203,-0.024125087110003277,0.198084760767855333,-0.144360411923942750
-0.573662006880236275,-0.546858941240392138,-0.032753270215998387,-0.543424771133764972,-0.712845782677164364
0.106430227691896834,-0.254977217420855218,1.503992988582688373,-2.650969808393011995,1.091506851922461774
1.246085192497629057,-2.073390232408149458,-0.342687594080348767,-0.371440865995791458,-1.407511694717821227
-0.777816687590875300,-1.110575845465828770,1.752270443423622703,0.935678393147461152,1.271555094994158752
0.721672064043234918,-1.129051771217228994,-0.524520266279773661,0.489374561227918059,-1.222127808891945389
0.712998430172388065,-0.240325398158134862,-0.374820807549597235,0.710959968203491721,0.444263311486039925
-0.360966165819079920,1.159329803364248068,-1.081063327599897317,0.615935606944263747,0.593101257968383755
-0.309546439313990285,0.326133022242117987,-1.251113576385303183,0.924027019206901001,-0.184902136442989029
-0.522723020519039516,1.049009225836889270,-0.704343690542759249,-1.408461296363559656,-1.556629173523903731
0.606009951345639619,-1.280429352496283091,1.754794181984364654,-2.081929407883722050,1.696456368290038208
0.211017467202618408,-0.096713111870392388,-0.544919086808949515,0.399136114352070748,-0.037634702424848378
1.103301882016521906,0.114227648662039646,0.150301761461877598,-0.363612212213855868,-0.056945623721067457
0.307801768892059180,-1.710168392656625347,-1.348185422105713016,0.743264094022714983,0.170865438127941860
-0.183983336352679133,0.018433933065393159,0.347581705361671045,-0.539759680309361500,-0.778304725402312658
0.195845255097681553,-0.978372777615032052,0.408252755714471838,-1.702583604237840387,1.029155637325643635
0.472597482413043002,0.256029734313875657,0.982690983945513907,1.665474444462576642,1.014370065018130429
-1.840874231331645294,-1.279576966735701538,-0.624818577695678834,0.026091050210833786,0.517659020469123043
