0.496714153011232673,-0.138264301171184656,0.647688538100692490,1.523029856408025351,-0.234153374723335972
-0.725743813153465589,0.186766764477078323,-0.755382932353322545,-0.611517802991948245,-1.406661096848222270
-0.923233246110904293,-1.351684605616333634,-0.975873252977332739,1.053641796607839520,-0.949398888831943011
2.632382064837390789,0.493317900880889226,0.184836123694873899,-0.858357780181213337,0.700309879408991143
-0.575637826237773931,0.122009814645361439,2.560084538268794674,-0.096059899724649872,1.149273326285675800
-0.703176425125887405,-0.034988490496961698,1.770800635635509934,-0.626967057787767401,1.812448557996928722
0.707751935455475434,-0.562466775894267634,0.632407739055520834,0.972554449626729656,0.621809962217196421
-1.570224719890456422,-0.727137175824868587,-0.247518635551504745,-0.074433429100046286,0.620672097550677981
0.177701000933253833,-1.335344358710101265,0.380197851005963205,0.610585745283823145,0.559790447931039825
1.080780725554621791,0.833922154548904060,0.459180079228436677,-0.070165711458647001,-1.660960933515990945
0.429618219132585855,0.207687687163111145,0.271578837195373513,-1.276748575820309650,-1.081056540408262379
1.053152853332903538,-0.039555153856655041,0.681500697372624420,0.028318376130459309,0.029756139495743236
0.938283805975997698,-0.516044728217373905,0.096120776940983435,-0.462275288705042753,-0.434496227432315585
-0.309172123468639370,0.222133771633712757,-0.478748621663477092,1.255756125573520787,-0.894607302219503908
-0.186871644161359041,-0.439731058274174913,1.446977884353732868,0.196554776511574630,1.031844539468634858
-1.485560373036971971,0.267050265869258840,0.889630795623437054,0.082283989275424185,1.065480375065351204
-0.517288450100372166,1.409347440185579892,2.298898123619250278,-0.362838560439659064,-0.445502521400771789
1.453384477117700913,1.579572145730712363,-0.522860027153268292,-0.420186817095857534,-0.281784608860507380
-1.344450511034277040,-0.918651946484198234,-1.004140766752067870,-0.767797565104128443,-0.034684887386781105
0.234214732536520226,1.550500492814076869,-0.998354040738790971,0.984322398476583760,-0.213988844225508956
-0.049463709652432936,0.674819492166603530,-1.122722021562298611,0.382409746184050603,0.166452208213055980
0.492451264008148815,0.289168643907818101,2.455300139910894242,-0.637739984251315950,-0.530996955001817650
-0.623140526424764363,-0.555477119160254662,-0.637387127306517698,1.189016531107551788,1.420504247989854862
-0.570746293749476274,-0.832355573104228696,0.471415556386404089,-0.552223044280971576,0.632931817755511106
0.202923020851299707,-1.515744114997231939,1.547505201330061642,1.795877673095521709,-0.612788690484386001
-0.387701559935984041,0.285865390724905133,0.334456789987025160,0.658544272672830444,2.010204538766349636
-0.176947227494049397,-0.798297244538453743,-1.379319228014527221,-0.730930039941919074,-0.033126972873797095
1.794557863517787677,-0.517611299036171424,0.223787951638898502,-0.016422896072752075,1.188393273448083987
2.526932425873621657,-0.530868772920320642,-0.489439442518222134,1.044160877069072013,0.681891489626311409
1.846707325736033578,0.583928185325963911,-0.359292090787059537,0.590654830692309285,1.108703580582907744
0.820482181197364269,0.507274031107297851,1.066674689589153902,1.169295590445672772,1.382158991037527151
0.648709887589642653,-0.167118080316854350,0.146713686433322832,1.206508966508356817,-0.816935670987236073
0.368673308872901173,-0.393338812327360676,0.028744822934817487,1.278451862607298706,0.191099068019903340
0.046436548156148810,-1.359856140979919248,0.746253566027220705,0.645484181141075419,2.163254723305460203
-0.307778234953000551,0.219150327663938771,0.249383683710755255,1.577453279763474381,-0.095295532386952098
0.279021525770339229,0.607896509716539191,0.186609123156358109,-0.446433614550528268,0.194089992898307584
1.073631749859772055,-1.026515299411060234,0.132969674146875994,-0.700120814939173219,1.195046628924842480
-1.523186904783774720,-0.558921847271588335,0.377211875064520863,1.565524029234340420,-0.065750261072987801
-0.555199526693198275,1.881157069440589913,-1.448013900416244004,-2.198805956620081936,0.440014450053332395
-0.502054224352611156,-1.021232817130713233,0.708356447299353320,0.243800713771198829,-0.564078630736728370
-1.280304398670894406,0.872457328280144662,0.650201177958660947,-0.099175863779382908,1.846636996047665846
-1.070084766326152570,-1.525525170924738827,-0.691908069881244425,-0.045586016355497805,0.243339449322691831
-0.241236057856329872,0.352055396514296792,-1.251539424190444283,1.443764604073259683,-0.082151178392568830
1.117295831588127841,0.342725346377704132,0.456753219153783918,0.569767280232203688,0.447708560017314794
0.642722759867543902,1.329152530132431398,0.196521169701470128,0.709003757588512307,-0.089735694287226719
1.440117215449472798,-0.676392302059269701,1.800940432910815625,-0.040157950644343410,-1.430775102118048148
0.128104414910789277,-0.681051657474880834,0.840643548988724287,-0.652623979302391133,-0.446183433214779712
-1.889540730945530989,-0.452306319249076716,-2.423879326628956665,-1.583902823485723310,0.760414656144297374
0.785800158650832192,0.425457561784964744,-0.966976143129212984,-0.047711356141979855,-0.003602539090568403
-1.158364689192542318,1.503398301767150613,0.877362290575671389,-0.220964173829663935,0.026885838994530779
0.208382807947552484,-2.041734868424290639,-0.247177382520596928,-0.681984247997798554,-1.001620009894915508
-0.281100292885954894,1.797686526849522570,0.640842861267009845,-0.571178989782796798,0.572582781356158588
1.399355436586002144,0.924633682912768817,0.059630369920174127,-0.646936777705573896,0.698223313613590024
0.393485385421749712,0.895193220027732273,0.635171801681969517,1.049552715319335139,-0.535235211560567969
1.317394065634325706,0.197599604692399650,2.075260872625265485,-0.689187818089567861,1.735963803165249342
0.197910783462647788,-0.651418003614448349,-0.483885834054321562,-0.320347308194320168,0.424165946401916405
0.522835488035499618,-0.573700003938579006,-0.024354592260982841,2.142270358611863657,1.727543170100711345
0.436323669674032077,0.038003478168200287,0.120031326718261305,0.613517972730416639,-1.022792565198405557
-0.257376537423345153,-1.668584073877589891,0.399223122605279257,0.647195939702741030,-0.483186462299373898
1.573986763290032620,-1.225765663002341022,-1.464374880209819985,0.224451818559971983,1.047098302612154530
1.683927691457868692,-0.458884262868940018,1.078680833431295616,-0.038508469500707208,-0.172627299940819628
0.883659937486672376,0.652322878413419627,-1.576392156984249393,1.476540349725895762,1.380091354147451543
-0.625562701509529417,0.395803533437409039,0.494030186282738815,0.260673765823907111,-0.550305153845420114
-0.671623367938051552,-0.025554070991445278,1.172729019259364680,0.543600154594432339,-0.370614332086105946
0.771698710648344721,-2.848542620630075461,1.148765700372103460,-1.739713778778099629,-0.362440941403132155
-1.119669894626143858,-1.294681475720905528,1.160826787378519187,-0.467701201311891357,0.346503881730715779
-0.046920578879184070,0.477040827223121466,0.076821891060255360,-1.282992224188569619,0.996266819447140017
-0.493756583161312490,-1.556581898659751051,-0.428115160965912511,1.500759790634310864,0.850221742113492884
-0.348652134407859193,-0.349257704318428785,-0.321635051217382617,2.076747983560840893,0.381935452231553341
0.430041647191069631,1.030283454031842183,0.238789159026513514,-0.259042145820703118,-0.196349849084978267
-0.071601259414063950,-0.037222236509841591,0.727629543636979847,0.051945885807299433,0.732640077215579222
-0.080716580108582320,0.078635190316090592,-1.998200684532107640,0.916327674702481443,0.346488475897992698
0.998010109859652217,-2.896255378193689278,2.088374704780727509,-0.139589628155173756,1.108182816737516507
-1.039905927125530871,0.612773905062569679,-1.053415563173656144,-0.623768960695805119,1.914031353866786134
-0.190682400763346582,0.217432873179722874,0.870067730688753871,0.495681887972604485,0.150418905143576281
0.364961002466225093,2.403415585238275032,-0.057618797033585391,0.201099046714967505,1.050654396007612013
1.105525932957983848,1.187030305560380139,0.638730222029184613,-1.143004912730483547,1.633431532301095945
-1.146345393018687986,0.302635465239033230,-0.754275850019357930,-0.064138346592992626,0.328762410303480745
0.321357215450273070,0.421920754235284745,1.613711269058647035,0.453534301513979832,-0.244156635290648766
0.964087168288357610,1.189470488924640579,-1.227607815136992464,0.597400069849858051,0.701172742310898323
-0.297563503359991988,1.375706813311619703,-0.150055587032527166,0.125576453471542615,-0.173071824283869607
0.015579047581467534,-1.096275086895201811,-1.440050882594294368,1.594505063224972208,-0.846961348318327811
-0.991392349456307165,-2.153390113603714795,-0.638961747689502313,-1.323089793407498549,1.642015160136369056
1.009817089342634144,-0.688150345177723777,2.252435805344308761,0.981765486991594272,-0.324831383508622451
-2.499405714873572659,2.290942572590741300,-1.389572466763596026,-1.645398746956891811,1.022570432009640262
2.439752406339272817,1.384272818510518199,0.563909120052359603,0.594754341665285957,0.853415558780307726
0.758928589786765140,0.281191423969375798,0.104201103951876067,-0.062593127899522413,-0.753964588866676277
-0.280675076866774065,-1.692956814195385462,-0.098339626794749890,-0.988591107150917581,-1.103589317215771137
0.179894151153478454,1.392002286344599327,0.918316606002313240,-1.570500603623177449,-0.989628136570337547
0.940771187988215907,-0.982487393538309606,-0.224633149997024606,0.550052099024551877,-0.968344454863635296
0.105375506145959905,-1.334025494918204435,-0.601367643951213782,0.319781934142537028,-1.592993733531669287
0.440474737960398988,-0.019637798926681226,0.552489954417147988,0.223914134064661430,1.364140429973844215
0.125224502647907271,-0.429405541125252976,0.122297503032283844,0.543298029036388241,0.048860070325704330
0.040591691203882382,-0.701991687806755582,-0.662900917550948376,-1.402605271799693520,1.749576743186939343
-1.243863235391285071,-0.692905197795907313,-0.718407265569197429,0.894924376944441269,-0.294949678292027784
1.247742072673733826,-0.673490624243868519,0.278994162223801967,-0.835347053259757333,2.145149127773388287
-1.187598419029512797,0.309820710227027507,0.633776880932098496,0.413799097451498232,-0.185287658877708289
-0.129820699733426165,0.043811471979109597,-0.147002001628488616,0.963879116794909674,2.210523001591351289
-0.557491785007833696,-1.369802979579078039,-0.088282048351254805,2.579709337654318091,-0.803674567969730802
1.639116805444067460,1.677700814076440672,-0.553588241707994588,0.568983079185275353,1.628396623128538057
-0.379127740987487083,-0.203580360102361774,-0.581680913948643741,-1.014756730692866871,-0.649277545066007100
-1.223940266762256535,0.034083468259226063,-0.769973231058641461,0.233785911790747702,-1.555895646203627303
0.330880232214457060,0.833528961608924646,-1.993735642571455413,0.374056569847572129,1.227668992473292198
-1.209641018691205439,1.672572386837703373,0.419019009366045192,-0.705011855758408856,-0.055769077657706008
0.558326912521722396,0.076005391412411499,0.538755992446369181,-0.920673593079366248,0.169360824036077995
-1.413714496904980189,-0.111226061348700320,-0.903907641464789746,-0.735529942589766561,1.236093175210437378
1.091310120594269018,0.609138120907177005,-1.092312764672578984,-0.316408449694801919,1.213097699979183375
0.141716913639904740,2.319329539981694221,0.393317839394371871,0.192049116490031591,-0.309116464202501384
0.133540904782281922,-0.152469836380543483,0.708108676688590455,0.956702316794584062,-0.785989460507949489
-1.331232953557778043,-1.836205373103296568,0.507991326912543673,-1.103366606173873610,-2.152890592952482862
0.388578604530964100,2.492999517432790579,-0.006070911539893324,0.838490774451641885,0.081829358547565012
-0.098889653191142665,0.919076482987768562,-0.290274544188651340,0.267392314071902948,0.321697806196013625
-0.668090453643048754,0.992042349536522816,-0.174959756695408641,-0.755745159492844709,0.536509843570403544
-0.898467981791037262,0.028181157369128247,-0.009118996644203544,1.085895565831578091,0.474698232879952775
-0.025026958745143917,0.817766299200287095,1.390207549017313360,0.557810306351862240,0.010352619843380607
-1.311836232350159559,-1.065113663075372585,-0.305224704354667642,-0.609512202159283145,-0.186971302985446008
0.056649924897107164,0.529692754356730799,-0.070498778059091216,0.486501643826201924,0.064474414810120242
-1.975466566353871301,-0.939335393818754305,-0.144087555721615468,-1.209694742841107562,0.599928729996204502
1.530750832343697354,1.218761851697316656,-0.213442870930208001,1.490726136849952033,0.148667457202111719
-0.337085971118039673,-0.613402663540939752,-0.302469686488128331,-0.388176818541228763,0.170416222375487703
0.160573981049864589,0.003046020153414469,0.436938169746349858,1.190646274786341330,0.949554135441323721
-1.484897968449903516,-2.553921134901954826,0.934319911239273715,-1.366878698415421090,-0.224765401892683542
-1.170113026059359518,-1.801980437580019689,0.541462728204788024,0.759155160302646848,-0.576510400726719441
-2.591042292144909887,-0.546244448252482750,0.391804005402546507,-1.478911568774128549,0.183359919779155611
-0.015309849172995557,0.579291499601088389,0.119580368414153260,-0.973068940881555489,1.196571501664491333
-0.158529573026970017,-0.027304539509931860,-0.933267959073196041,-0.443282251191510324,-0.884802714026900916
-0.172946059923423018,1.711708480142343669,-1.371901142931356343,-1.613561397876741133,1.471170327493608543
-0.209323677151866117,-0.669072738659916566,1.039904687396076444,-0.605615539736864106,1.826009713546936197
0.677925871339269071,-0.487911408145702663,2.157308213265503483,-0.605714923003338401,0.742095372009306975
0.299292580406491926,1.301741289398798074,1.561511196726852679,0.032004149065766624,-0.753417870346183460
0.459972142939116424,-0.677715369752106112,2.013387247526623014,0.136535331082737438,-0.365321551312108694
0.184680305864908412,-1.347126289529696486,-0.971614038510651534,1.200413907944425373,-0.656894278971395740
-1.046910982681939606,0.536652752527286170,1.185704154662996945,0.718953310665066736,0.996047685805816374
-0.756795088569460761,-1.421810666741843754,1.501333651955486737,-0.322679838842135747,-0.250833016455047353
1.328194141849057930,0.556230009400659919,0.455887772081607634,2.165002344901084008,-0.643518230380142997
0.927840128081237170,0.057013124897084592,0.268592278863257372,1.528468426412531667,0.507835756289623741
0.538296079049632947,1.072507337309802189,-0.364952729542885324,-0.839209667339006371,-1.044809194021033560
-1.966356589376001773,2.056207129940322176,-1.103208365721683126,-0.221253623585771997,-0.276813299888920672
0.307406697809100682,0.815737212539296541,0.860473488359745353,-0.583077438568938455,-0.167121713786411497
0.282579950488299647,-0.248691126183547079,1.607345576019992617,0.490974951638251333,0.734877786049817461
0.662881268667412704,1.173473857485324956,0.181021558703706953,-1.296831947955846553,0.399687951752641601
-0.651356893791829039,-0.528616681749756845,0.586364018755093253,1.238283071433635696,0.021271576736061650
0.308833012598963785,1.702214944635237925,0.240753179488568253,2.601683114180394885,0.565509645631544156
-1.760762759155817703,0.753341621104532511,0.381158384882777757,1.289752754082745811,0.673181351269958483
-0.138455983983773817,-1.224298236289365738,-0.209023257286025194,-0.850520454209299781,-0.580523449804722702
0.588578404420609602,1.669904504351406249,0.394671529822981093,-1.195883062035184352,0.444602668220140718
1.196631486645651110,-0.609782904319382202,-0.134017166672917687,0.014688194729197093,-0.784898313082240007
0.648280433843859027,-0.120948148607781567,0.419532443907027763,-0.887492177802100102,-0.437458300323410432
0.722381357827771353,-0.372833152091766984,1.726963851233405123,-0.399636185614602346,0.224684725751885916
0.932590831873089887,-1.418365732933031698,-1.760808811980775879,-1.525656314570094763,1.262584103427182081
-0.551858145892446750,2.558199285668252276,-0.564247598657388605,0.184551303197036970,1.542109952567875641
2.006092888159122900,2.061503576636397828,1.208366230593142410,1.024062525811462399,0.592526949201183095
